code,country_name,continent,language,language_tier
VIR,United States Virgin Islands,North America,en,0.0
DEU,Germany,Europe,de,2.0
SRB,Serbia,Europe,sr,4.0
NGA,Nigeria,Africa,en,0.0
ESP,Spain,Europe,es,1.0
CAN,Canada,North America,en,0.0
FRA,France,Europe,fr,1.0
GRC,Greece,Europe,el,4.0
JAM,Jamaica,North America,en,0.0
HRV,Croatia,Europe,hr,4.0
ZAF,South Africa,Africa,en,0.0
CMR,Cameroon,Africa,en,0.0
SVN,Slovenia,Europe,sl,4.0
RUS,Russia,Europe,ru,4.0
CHN,China,Asia,zh,5.0
COD,DR Congo,Africa,sw,3.0
SSD,South Sudan,Africa,,
ARG,Argentina,South America,es,1.0
DOM,Dominican Republic,North America,es,1.0
CHE,Switzerland,Europe,de,2.0
BRA,Brazil,South America,pt,1.0
GBR,United Kingdom,Europe,en,0.0
AUS,Australia,Oceania,en,0.0
PAN,Panama,North America,es,1.0
LTU,Lithuania,Europe,lt,4.0
NZL,New Zealand,Oceania,en,0.0
BEL,Belgium,Europe,fr,1.0
COG,Congo Republic,Africa,fr,1.0
TUR,TÃ¼rkiye,Asia,tr,4.0
NLD,Netherlands,Europe,nl,1.0
POL,Poland,Europe,pl,4.0
BHS,Bahamas,North America,en,0.0
LBN,Lebanon,Asia,ar,5.0
FIN,Finland,Europe,sv,1.0
ITA,Italy,Europe,it,1.0
ROU,Romania,Europe,ro,1.0
LVA,Latvia,Europe,lv,4.0
BIH,Bosnia and Herzegovina,Europe,bs,4.0
HTI,Haiti,North America,ht,5.0
AUT,Austria,Europe,de,2.0
MNE,Montenegro,Europe,sr_Latn,5.0
LCA,St. Lucia,North America,en,0.0
GEO,Georgia,Asia,ka,4.0
SEN,Senegal,Africa,fr,1.0
CZE,Czechia,Europe,cs,4.0
MEX,Mexico,North America,es,1.0
PRI,Puerto Rico,North America,en,0.0
TTO,Trinidad and Tobago,North America,en,0.0
UKR,Ukraine,Europe,ru,4.0
SWE,Sweden,Europe,sv,1.0
MTQ,Martinique,North America,fr,1.0
JPN,Japan,Asia,ja,5.0
VCT,St. Vincent and the Grenadines,North America,en,0.0
VEN,Venezuela,South America,es,1.0
GLP,Guadeloupe,North America,fr,1.0
ISR,Israel,Asia,he,4.0
MKD,North Macedonia,Europe,mk,4.0
TUN,Tunisia,Africa,fr,1.0
SDN,Sudan,Africa,en,0.0
MLI,Mali,Africa,fr,1.0
GUF,French Guiana,South America,fr,1.0
TZA,Tanzania,Africa,en,0.0
EGY,Egypt,Africa,ar,5.0
PRT,Portugal,Europe,pt,1.0
MAR,Morocco,Africa,ar,5.0
AGO,Angola,Africa,pt,1.0
EST,Estonia,Europe,et,4.0
ISL,Iceland,Europe,is,4.0
GAB,Gabon,Africa,fr,1.0
CYP,Cyprus,Europe,el,4.0
DNK,Denmark,Europe,da,1.0
IRN,Iran,Asia,fa,4.0
TWN,Taiwan,Asia,zh_Hant,5.0
ATG,Antigua and Barbuda,North America,en,0.0
GIN,Guinea,Africa,,
CUB,Cuba,North America,es,1.0
GUY,Guyana,South America,en,0.0
URY,Uruguay,South America,es,1.0
CPV,Cabo Verde,Africa,pt,1.0
GHA,Ghana,Africa,ak,5.0
LUX,Luxembourg,Europe,fr,1.0
IRL,Ireland,Europe,en,0.0
KOR,South Korea,Asia,ko,5.0
NOR,Norway,Europe,no,1.0
COL,Colombia,South America,es,1.0
VGB,British Virgin Islands,North America,en,0.0
SVK,Slovakia,Europe,sk,4.0
DMA,Dominica,North America,en,0.0
BGR,Bulgaria,Europe,bg,4.0
CUW,Curacao,North America,pap,5.0
NIC,Nicaragua,North America,es,1.0
ABW,Aruba,North America,nl,1.0
HKG,Hong Kong,Asia,en,0.0
AFG,Afghanistan,Asia,ps,4.0
PHL,Philippines,Asia,en,0.0
HND,Honduras,North America,es,1.0
VNM,Vietnam,Asia,vi,4.0
GUM,Guam,Oceania,en,0.0
SGP,Singapore,Asia,en,0.0
PER,Peru,South America,es,1.0
BLZ,Belize,North America,en,0.0
IDN,Indonesia,Asia,id,3.0
ASM,American Samoa,Oceania,en,0.0
SAU,Saudi Arabia,Asia,ar,5.0
PRY,Paraguay,South America,gn,5.0
BLR,Belarus,Europe,be,5.0
UZB,Uzbekistan,Asia,uz,4.0
BRN,Brunei Darussalam,Asia,ms,3.0
KAZ,Kazakhstan,Asia,ru,4.0
HUN,Hungary,Europe,hu,4.0
ECU,Ecuador,South America,es,1.0
LBR,Liberia,Africa,en,0.0
SUR,Suriname,South America,nl,1.0
CRI,Costa Rica,North America,es,1.0
LBY,Libya,Africa,ar,5.0
GNB,Guinea-Bissau,Africa,pt,1.0
SLE,Sierra Leone,Africa,en,0.0
CHL,Chile,South America,es,1.0
CIV,Cote d'Ivoire,Africa,fr,1.0
KEN,Kenya,Africa,sw,3.0
SLV,El Salvador,North America,es,1.0
ZWE,Zimbabwe,Africa,en,0.0
SYR,Syria,Asia,ar,5.0
BOL,Bolivia,South America,es,1.0
UGA,Uganda,Africa,sw,3.0
MDG,Madagascar,Africa,fr,1.0
GMB,Gambia,Africa,en,0.0
RWA,Rwanda,Africa,rw,5.0
XKX,Kosovo,Europe,sq,4.0
LIE,Liechtenstein,Europe,de,2.0
IRQ,Iraq,Asia,ar,5.0
ALB,Albania,Europe,sq,4.0
USA,United States,North America,en,0.0
TON,Tonga,Oceania,to,5.0
WSM,Samoa,Oceania,sm,5.0
BRB,Barbados,North America,en,0.0
THA,Thailand,Asia,th,4.0
BMU,Bermuda,North America,en,0.0
ARM,Armenia,Asia,hy,4.0
GTM,Guatemala,North America,es,1.0
KNA,St. Kitts and Nevis,North America,en,0.0
FJI,Fiji,Oceania,en,0.0
MHL,Marshall Islands,Oceania,en,0.0
MMR,Myanmar,Asia,my,4.0
